
INFO   | jvm 1    | 2014/11/15 11:29:07 | 	at javax.swing.AbstractButton$Handler.actionPerformed(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:29:07 | 	at javax.swing.DefaultButtonModel.fireActionPerformed(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:29:07 | 	at javax.swing.DefaultButtonModel.setPressed(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:29:07 | 	at javax.swing.plaf.basic.BasicButtonListener.mouseReleased(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:29:07 | 	at java.awt.Component.processMouseEvent(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:29:07 | 	at javax.swing.JComponent.processMouseEvent(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:29:07 | 	at java.awt.Component.processEvent(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:29:07 | 	at java.awt.Container.processEvent(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:29:07 | 	at java.awt.Component.dispatchEventImpl(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:29:07 | 	at java.awt.Container.dispatchEventImpl(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:29:07 | 	at java.awt.Component.dispatchEvent(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:29:07 | 	at java.awt.LightweightDispatcher.retargetMouseEvent(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:29:07 | 	at java.awt.LightweightDispatcher.processMouseEvent(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:29:07 | 	at java.awt.LightweightDispatcher.dispatchEvent(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:29:07 | 	at java.awt.Container.dispatchEventImpl(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:29:07 | 	at java.awt.Window.dispatchEventImpl(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:29:07 | 	at java.awt.Component.dispatchEvent(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:29:07 | 	at java.awt.EventQueue.dispatchEventImpl(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:29:07 | 	at java.awt.EventQueue.access$400(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:29:07 | 	at java.awt.EventQueue$3.run(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:29:07 | 	at java.awt.EventQueue$3.run(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:29:07 | 	at java.security.AccessController.doPrivileged(Native Method)
INFO   | jvm 1    | 2014/11/15 11:29:07 | 	at java.security.ProtectionDomain$1.doIntersectionPrivilege(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:29:07 | 	at java.security.ProtectionDomain$1.doIntersectionPrivilege(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:29:07 | 	at java.awt.EventQueue$4.run(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:29:07 | 	at java.awt.EventQueue$4.run(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:29:07 | 	at java.security.AccessController.doPrivileged(Native Method)
INFO   | jvm 1    | 2014/11/15 11:29:07 | 	at java.security.ProtectionDomain$1.doIntersectionPrivilege(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:29:07 | 	at java.awt.EventQueue.dispatchEvent(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:29:07 | 	at java.awt.EventDispatchThread.pumpOneEventForFilters(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:29:07 | 	at java.awt.EventDispatchThread.pumpEventsForFilter(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:29:07 | 	at java.awt.EventDispatchThread.pumpEventsForHierarchy(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:29:07 | 	at java.awt.EventDispatchThread.pumpEvents(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:29:07 | 	at java.awt.EventDispatchThread.pumpEvents(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:29:07 | 	at java.awt.EventDispatchThread.run(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:29:07 | Caused by: java.io.IOException: CreateProcess error=2, The system cannot find the file specified
INFO   | jvm 1    | 2014/11/15 11:29:07 | 	at java.lang.ProcessImpl.create(Native Method)
INFO   | jvm 1    | 2014/11/15 11:29:07 | 	at java.lang.ProcessImpl.<init>(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:29:07 | 	at java.lang.ProcessImpl.start(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:29:07 | 	... 43 more
INFO   | jvm 1    | 2014/11/15 11:31:10 | java.io.IOException: Cannot run program "../bin/wrapper.exe": CreateProcess error=2, The system cannot find the file specified
INFO   | jvm 1    | 2014/11/15 11:31:10 | 	at java.lang.ProcessBuilder.start(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:10 | 	at java.lang.Runtime.exec(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:10 | 	at java.lang.Runtime.exec(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:10 | 	at java.lang.Runtime.exec(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:10 | 	at org.tanukisoftware.wrapper.demo.DemoApp.callAction(DemoApp.java:657)
INFO   | jvm 1    | 2014/11/15 11:31:10 | 	at org.tanukisoftware.wrapper.demo.DemoApp.doAction(DemoApp.java:690)
INFO   | jvm 1    | 2014/11/15 11:31:10 | 	at org.tanukisoftware.wrapper.demo.DemoAppMainFrame.actionPerformed(DemoAppMainFrame.java:355)
INFO   | jvm 1    | 2014/11/15 11:31:10 | 	at javax.swing.AbstractButton.fireActionPerformed(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:10 | 	at javax.swing.AbstractButton$Handler.actionPerformed(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:10 | 	at javax.swing.DefaultButtonModel.fireActionPerformed(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:10 | 	at javax.swing.DefaultButtonModel.setPressed(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:10 | 	at javax.swing.plaf.basic.BasicButtonListener.mouseReleased(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:10 | 	at java.awt.Component.processMouseEvent(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:10 | 	at javax.swing.JComponent.processMouseEvent(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:10 | 	at java.awt.Component.processEvent(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:10 | 	at java.awt.Container.processEvent(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:10 | 	at java.awt.Component.dispatchEventImpl(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:10 | 	at java.awt.Container.dispatchEventImpl(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:10 | 	at java.awt.Component.dispatchEvent(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:10 | 	at java.awt.LightweightDispatcher.retargetMouseEvent(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:10 | 	at java.awt.LightweightDispatcher.processMouseEvent(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:10 | 	at java.awt.LightweightDispatcher.dispatchEvent(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:10 | 	at java.awt.Container.dispatchEventImpl(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:10 | 	at java.awt.Window.dispatchEventImpl(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:10 | 	at java.awt.Component.dispatchEvent(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:10 | 	at java.awt.EventQueue.dispatchEventImpl(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:10 | 	at java.awt.EventQueue.access$400(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:10 | 	at java.awt.EventQueue$3.run(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:10 | 	at java.awt.EventQueue$3.run(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:10 | 	at java.security.AccessController.doPrivileged(Native Method)
INFO   | jvm 1    | 2014/11/15 11:31:10 | 	at java.security.ProtectionDomain$1.doIntersectionPrivilege(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:10 | 	at java.security.ProtectionDomain$1.doIntersectionPrivilege(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:10 | 	at java.awt.EventQueue$4.run(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:10 | 	at java.awt.EventQueue$4.run(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:10 | 	at java.security.AccessController.doPrivileged(Native Method)
INFO   | jvm 1    | 2014/11/15 11:31:10 | 	at java.security.ProtectionDomain$1.doIntersectionPrivilege(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:10 | 	at java.awt.EventQueue.dispatchEvent(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:10 | 	at java.awt.EventDispatchThread.pumpOneEventForFilters(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:10 | 	at java.awt.EventDispatchThread.pumpEventsForFilter(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:10 | 	at java.awt.EventDispatchThread.pumpEventsForHierarchy(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:10 | 	at java.awt.EventDispatchThread.pumpEvents(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:10 | 	at java.awt.EventDispatchThread.pumpEvents(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:10 | 	at java.awt.EventDispatchThread.run(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:10 | Caused by: java.io.IOException: CreateProcess error=2, The system cannot find the file specified
INFO   | jvm 1    | 2014/11/15 11:31:10 | 	at java.lang.ProcessImpl.create(Native Method)
INFO   | jvm 1    | 2014/11/15 11:31:10 | 	at java.lang.ProcessImpl.<init>(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:10 | 	at java.lang.ProcessImpl.start(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:10 | 	... 43 more
INFO   | jvm 1    | 2014/11/15 11:31:22 | java.io.IOException: Cannot run program "../bin/wrapper.exe": CreateProcess error=2, The system cannot find the file specified
INFO   | jvm 1    | 2014/11/15 11:31:22 | 	at java.lang.ProcessBuilder.start(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:22 | 	at java.lang.Runtime.exec(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:22 | 	at java.lang.Runtime.exec(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:22 | 	at java.lang.Runtime.exec(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:22 | 	at org.tanukisoftware.wrapper.demo.DemoApp.callAction(DemoApp.java:657)
INFO   | jvm 1    | 2014/11/15 11:31:22 | 	at org.tanukisoftware.wrapper.demo.DemoApp.doAction(DemoApp.java:690)
INFO   | jvm 1    | 2014/11/15 11:31:22 | 	at org.tanukisoftware.wrapper.demo.DemoAppMainFrame.actionPerformed(DemoAppMainFrame.java:355)
INFO   | jvm 1    | 2014/11/15 11:31:22 | 	at javax.swing.AbstractButton.fireActionPerformed(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:22 | 	at javax.swing.AbstractButton$Handler.actionPerformed(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:22 | 	at javax.swing.DefaultButtonModel.fireActionPerformed(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:22 | 	at javax.swing.DefaultButtonModel.setPressed(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:22 | 	at javax.swing.plaf.basic.BasicButtonListener.mouseReleased(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:22 | 	at java.awt.Component.processMouseEvent(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:22 | 	at javax.swing.JComponent.processMouseEvent(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:22 | 	at java.awt.Component.processEvent(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:22 | 	at java.awt.Container.processEvent(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:22 | 	at java.awt.Component.dispatchEventImpl(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:22 | 	at java.awt.Container.dispatchEventImpl(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:22 | 	at java.awt.Component.dispatchEvent(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:22 | 	at java.awt.LightweightDispatcher.retargetMouseEvent(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:22 | 	at java.awt.LightweightDispatcher.processMouseEvent(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:22 | 	at java.awt.LightweightDispatcher.dispatchEvent(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:22 | 	at java.awt.Container.dispatchEventImpl(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:22 | 	at java.awt.Window.dispatchEventImpl(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:22 | 	at java.awt.Component.dispatchEvent(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:22 | 	at java.awt.EventQueue.dispatchEventImpl(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:22 | 	at java.awt.EventQueue.access$400(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:22 | 	at java.awt.EventQueue$3.run(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:22 | 	at java.awt.EventQueue$3.run(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:22 | 	at java.security.AccessController.doPrivileged(Native Method)
INFO   | jvm 1    | 2014/11/15 11:31:22 | 	at java.security.ProtectionDomain$1.doIntersectionPrivilege(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:22 | 	at java.security.ProtectionDomain$1.doIntersectionPrivilege(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:22 | 	at java.awt.EventQueue$4.run(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:22 | 	at java.awt.EventQueue$4.run(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:22 | 	at java.security.AccessController.doPrivileged(Native Method)
INFO   | jvm 1    | 2014/11/15 11:31:22 | 	at java.security.ProtectionDomain$1.doIntersectionPrivilege(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:22 | 	at java.awt.EventQueue.dispatchEvent(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:22 | 	at java.awt.EventDispatchThread.pumpOneEventForFilters(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:22 | 	at java.awt.EventDispatchThread.pumpEventsForFilter(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:22 | 	at java.awt.EventDispatchThread.pumpEventsForHierarchy(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:22 | 	at java.awt.EventDispatchThread.pumpEvents(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:22 | 	at java.awt.EventDispatchThread.pumpEvents(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:22 | 	at java.awt.EventDispatchThread.run(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:22 | Caused by: java.io.IOException: CreateProcess error=2, The system cannot find the file specified
INFO   | jvm 1    | 2014/11/15 11:31:22 | 	at java.lang.ProcessImpl.create(Native Method)
INFO   | jvm 1    | 2014/11/15 11:31:22 | 	at java.lang.ProcessImpl.<init>(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:22 | 	at java.lang.ProcessImpl.start(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:22 | 	... 43 more
INFO   | jvm 1    | 2014/11/15 11:31:25 | java.io.IOException: Cannot run program "../bin/wrapper.exe": CreateProcess error=2, The system cannot find the file specified
INFO   | jvm 1    | 2014/11/15 11:31:25 | 	at java.lang.ProcessBuilder.start(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:25 | 	at java.lang.Runtime.exec(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:25 | 	at java.lang.Runtime.exec(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:25 | 	at java.lang.Runtime.exec(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:25 | 	at org.tanukisoftware.wrapper.demo.DemoApp.callAction(DemoApp.java:657)
INFO   | jvm 1    | 2014/11/15 11:31:25 | 	at org.tanukisoftware.wrapper.demo.DemoApp.doAction(DemoApp.java:690)
INFO   | jvm 1    | 2014/11/15 11:31:25 | 	at org.tanukisoftware.wrapper.demo.DemoAppMainFrame.actionPerformed(DemoAppMainFrame.java:355)
INFO   | jvm 1    | 2014/11/15 11:31:25 | 	at javax.swing.AbstractButton.fireActionPerformed(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:25 | 	at javax.swing.AbstractButton$Handler.actionPerformed(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:25 | 	at javax.swing.DefaultButtonModel.fireActionPerformed(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:25 | 	at javax.swing.DefaultButtonModel.setPressed(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:25 | 	at javax.swing.plaf.basic.BasicButtonListener.mouseReleased(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:25 | 	at java.awt.Component.processMouseEvent(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:26 | 	at javax.swing.JComponent.processMouseEvent(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:26 | 	at java.awt.Component.processEvent(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:26 | 	at java.awt.Container.processEvent(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:26 | 	at java.awt.Component.dispatchEventImpl(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:26 | 	at java.awt.Container.dispatchEventImpl(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:26 | 	at java.awt.Component.dispatchEvent(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:26 | 	at java.awt.LightweightDispatcher.retargetMouseEvent(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:26 | 	at java.awt.LightweightDispatcher.processMouseEvent(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:26 | 	at java.awt.LightweightDispatcher.dispatchEvent(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:26 | 	at java.awt.Container.dispatchEventImpl(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:26 | 	at java.awt.Window.dispatchEventImpl(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:26 | 	at java.awt.Component.dispatchEvent(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:26 | 	at java.awt.EventQueue.dispatchEventImpl(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:26 | 	at java.awt.EventQueue.access$400(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:26 | 	at java.awt.EventQueue$3.run(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:26 | 	at java.awt.EventQueue$3.run(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:26 | 	at java.security.AccessController.doPrivileged(Native Method)
INFO   | jvm 1    | 2014/11/15 11:31:26 | 	at java.security.ProtectionDomain$1.doIntersectionPrivilege(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:26 | 	at java.security.ProtectionDomain$1.doIntersectionPrivilege(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:26 | 	at java.awt.EventQueue$4.run(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:26 | 	at java.awt.EventQueue$4.run(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:26 | 	at java.security.AccessController.doPrivileged(Native Method)
INFO   | jvm 1    | 2014/11/15 11:31:26 | 	at java.security.ProtectionDomain$1.doIntersectionPrivilege(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:26 | 	at java.awt.EventQueue.dispatchEvent(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:26 | 	at java.awt.EventDispatchThread.pumpOneEventForFilters(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:26 | 	at java.awt.EventDispatchThread.pumpEventsForFilter(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:26 | 	at java.awt.EventDispatchThread.pumpEventsForHierarchy(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:26 | 	at java.awt.EventDispatchThread.pumpEvents(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:26 | 	at java.awt.EventDispatchThread.pumpEvents(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:26 | 	at java.awt.EventDispatchThread.run(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:26 | Caused by: java.io.IOException: CreateProcess error=2, The system cannot find the file specified
INFO   | jvm 1    | 2014/11/15 11:31:26 | 	at java.lang.ProcessImpl.create(Native Method)
INFO   | jvm 1    | 2014/11/15 11:31:26 | 	at java.lang.ProcessImpl.<init>(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:26 | 	at java.lang.ProcessImpl.start(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:26 | 	... 43 more
INFO   | jvm 1    | 2014/11/15 11:31:27 | java.io.IOException: Cannot run program "../bin/wrapper.exe": CreateProcess error=2, The system cannot find the file specified
INFO   | jvm 1    | 2014/11/15 11:31:27 | 	at java.lang.ProcessBuilder.start(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:27 | 	at java.lang.Runtime.exec(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:27 | 	at java.lang.Runtime.exec(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:27 | 	at java.lang.Runtime.exec(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:27 | 	at org.tanukisoftware.wrapper.demo.DemoApp.callAction(DemoApp.java:657)
INFO   | jvm 1    | 2014/11/15 11:31:27 | 	at org.tanukisoftware.wrapper.demo.DemoApp.doAction(DemoApp.java:690)
INFO   | jvm 1    | 2014/11/15 11:31:27 | 	at org.tanukisoftware.wrapper.demo.DemoAppMainFrame.actionPerformed(DemoAppMainFrame.java:355)
INFO   | jvm 1    | 2014/11/15 11:31:27 | 	at javax.swing.AbstractButton.fireActionPerformed(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:27 | 	at javax.swing.AbstractButton$Handler.actionPerformed(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:27 | 	at javax.swing.DefaultButtonModel.fireActionPerformed(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:27 | 	at javax.swing.DefaultButtonModel.setPressed(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:27 | 	at javax.swing.plaf.basic.BasicButtonListener.mouseReleased(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:27 | 	at java.awt.Component.processMouseEvent(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:27 | 	at javax.swing.JComponent.processMouseEvent(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:27 | 	at java.awt.Component.processEvent(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:27 | 	at java.awt.Container.processEvent(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:27 | 	at java.awt.Component.dispatchEventImpl(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:27 | 	at java.awt.Container.dispatchEventImpl(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:27 | 	at java.awt.Component.dispatchEvent(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:27 | 	at java.awt.LightweightDispatcher.retargetMouseEvent(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:27 | 	at java.awt.LightweightDispatcher.processMouseEvent(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:27 | 	at java.awt.LightweightDispatcher.dispatchEvent(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:27 | 	at java.awt.Container.dispatchEventImpl(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:27 | 	at java.awt.Window.dispatchEventImpl(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:27 | 	at java.awt.Component.dispatchEvent(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:27 | 	at java.awt.EventQueue.dispatchEventImpl(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:27 | 	at java.awt.EventQueue.access$400(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:27 | 	at java.awt.EventQueue$3.run(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:27 | 	at java.awt.EventQueue$3.run(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:27 | 	at java.security.AccessController.doPrivileged(Native Method)
INFO   | jvm 1    | 2014/11/15 11:31:27 | 	at java.security.ProtectionDomain$1.doIntersectionPrivilege(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:27 | 	at java.security.ProtectionDomain$1.doIntersectionPrivilege(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:27 | 	at java.awt.EventQueue$4.run(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:27 | 	at java.awt.EventQueue$4.run(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:27 | 	at java.security.AccessController.doPrivileged(Native Method)
INFO   | jvm 1    | 2014/11/15 11:31:27 | 	at java.security.ProtectionDomain$1.doIntersectionPrivilege(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:27 | 	at java.awt.EventQueue.dispatchEvent(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:27 | 	at java.awt.EventDispatchThread.pumpOneEventForFilters(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:27 | 	at java.awt.EventDispatchThread.pumpEventsForFilter(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:27 | 	at java.awt.EventDispatchThread.pumpEventsForHierarchy(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:27 | 	at java.awt.EventDispatchThread.pumpEvents(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:27 | 	at java.awt.EventDispatchThread.pumpEvents(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:27 | 	at java.awt.EventDispatchThread.run(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:27 | Caused by: java.io.IOException: CreateProcess error=2, The system cannot find the file specified
INFO   | jvm 1    | 2014/11/15 11:31:27 | 	at java.lang.ProcessImpl.create(Native Method)
INFO   | jvm 1    | 2014/11/15 11:31:27 | 	at java.lang.ProcessImpl.<init>(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:27 | 	at java.lang.ProcessImpl.start(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:27 | 	... 43 more
INFO   | jvm 1    | 2014/11/15 11:31:37 | java.io.IOException: Cannot run program "..\bin\wrapper.exe": CreateProcess error=2, The system cannot find the file specified
INFO   | jvm 1    | 2014/11/15 11:31:37 | 	at java.lang.ProcessBuilder.start(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:37 | 	at java.lang.Runtime.exec(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:37 | 	at java.lang.Runtime.exec(Unknown Source)
INFO   | jvm 1    | 2014/11/15 11:31:37 | 	at java.lang.Runtime.exec(Unknown Source)
